timestamp,temp_air,humidity,wind_speed,cloud_cover,ghi,dni_horizontal,dhi,dni,pressure_pa,precip_mm
2023-10-29 22:00:00+05:30,23.1,44,1.0,0.0,0.0,0.0,0.0,0.0,95060.0,0.0
2023-10-29 23:00:00+05:30,20.3,53,2.26,0.0,0.0,0.0,0.0,0.0,95010.0,0.0
2023-10-30 00:00:00+05:30,20.9,49,1.75,0.0,0.0,0.0,0.0,0.0,94960.0,0.0
2023-10-30 01:00:00+05:30,18.1,61,1.53,0.0,0.0,0.0,0.0,0.0,94890.0,0.0
2023-10-30 02:00:00+05:30,17.9,67,1.58,0.0,0.0,0.0,0.0,0.0,94840.0,0.0
2023-10-30 03:00:00+05:30,19.2,59,1.06,0.0,0.0,0.0,0.0,0.0,94890.0,0.0
2023-10-30 04:00:00+05:30,19.0,59,1.02,0.0,0.0,0.0,0.0,0.0,94890.0,0.0
2023-10-30 05:00:00+05:30,16.9,71,1.71,0.0,0.0,0.0,0.0,0.0,94890.0,0.0
2023-10-30 06:00:00+05:30,18.0,64,0.98,0.0,0.0,0.0,0.0,0.0,95000.0,0.0
2023-10-30 07:00:00+05:30,18.5,66,0.5,0.0,53.0,27.0,26.0,211.0,95110.0,0.0
2023-10-30 08:00:00+05:30,21.5,60,0.41,0.0,252.0,176.0,76.0,554.0,95230.0,0.0
2023-10-30 09:00:00+05:30,24.6,51,0.81,0.0,472.0,372.0,100.0,716.7,95320.0,0.0
2023-10-30 10:00:00+05:30,27.1,46,2.0,0.0,659.0,544.0,115.0,800.1,95320.0,0.0
2023-10-30 11:00:00+05:30,29.1,38,2.72,0.0,788.0,665.0,123.0,842.6,95220.0,0.0
2023-10-30 12:00:00+05:30,30.1,34,2.6,0.0,850.0,724.0,126.0,862.3,95080.0,0.0
2023-10-30 13:00:00+05:30,30.6,33,2.2,0.02,837.0,713.0,124.0,861.5,94960.0,0.0
2023-10-30 14:00:00+05:30,30.9,32,2.11,0.03,749.0,630.0,119.0,835.4,94880.0,0.0
2023-10-30 15:00:00+05:30,30.9,33,1.61,0.34,591.0,477.0,114.0,764.4,94830.0,0.0
2023-10-30 16:00:00+05:30,30.2,34,1.92,0.45,353.0,228.0,125.0,510.9,94840.0,0.0
2023-10-30 17:00:00+05:30,28.1,38,3.08,0.04,113.0,48.0,65.0,206.0,94870.0,0.0
2023-10-30 18:00:00+05:30,26.5,46,3.08,0.03,12.0,4.0,8.0,48.2,94940.0,0.0
2023-10-30 19:00:00+05:30,24.2,54,1.94,0.0,0.0,0.0,0.0,0.0,94950.0,0.0
2023-10-30 20:00:00+05:30,22.0,64,1.84,0.0,0.0,0.0,0.0,0.0,94990.0,0.0
2023-10-30 21:00:00+05:30,20.9,69,1.49,0.0,0.0,0.0,0.0,0.0,95020.0,0.0
2023-10-30 22:00:00+05:30,20.0,76,1.49,0.0,0.0,0.0,0.0,0.0,95040.0,0.0
2023-10-30 23:00:00+05:30,19.8,77,1.66,0.0,0.0,0.0,0.0,0.0,95020.0,0.0
2023-10-31 00:00:00+05:30,18.5,84,1.22,0.0,0.0,0.0,0.0,0.0,94990.0,0.0
2023-10-31 01:00:00+05:30,19.8,74,1.02,0.07,0.0,0.0,0.0,0.0,94980.0,0.0
2023-10-31 02:00:00+05:30,18.2,83,0.61,0.09,0.0,0.0,0.0,0.0,94900.0,0.0
2023-10-31 03:00:00+05:30,16.9,91,0.78,0.09,0.0,0.0,0.0,0.0,94850.0,0.0
2023-10-31 04:00:00+05:30,17.4,87,0.72,0.16,0.0,0.0,0.0,0.0,94900.0,0.0
2023-10-31 05:00:00+05:30,18.0,83,0.61,0.01,0.0,0.0,0.0,0.0,94940.0,0.0
2023-10-31 06:00:00+05:30,18.5,74,1.42,0.01,0.0,0.0,0.0,0.0,95080.0,0.0
2023-10-31 07:00:00+05:30,19.1,73,1.3,0.02,51.0,26.0,25.0,204.9,95170.0,0.0
2023-10-31 08:00:00+05:30,22.2,65,1.17,0.0,246.0,169.0,77.0,535.6,95290.0,0.0
2023-10-31 09:00:00+05:30,25.2,54,2.21,0.0,465.0,363.0,102.0,702.7,95360.0,0.0
2023-10-31 10:00:00+05:30,27.4,46,3.32,0.0,651.0,535.0,116.0,790.1,95330.0,0.0
2023-10-31 11:00:00+05:30,28.8,38,3.52,0.0,782.0,658.0,124.0,836.8,95220.0,0.0
2023-10-31 12:00:00+05:30,29.6,36,3.22,0.02,843.0,716.0,127.0,855.9,95130.0,0.0
2023-10-31 13:00:00+05:30,30.1,35,2.83,0.08,827.0,698.0,129.0,846.5,95050.0,0.0
2023-10-31 14:00:00+05:30,30.7,35,1.91,0.64,742.0,617.0,125.0,821.5,94980.0,0.0
2023-10-31 15:00:00+05:30,30.4,36,1.4,1.0,456.0,266.0,190.0,428.2,94920.0,0.0
2023-10-31 16:00:00+05:30,29.7,41,1.02,0.58,238.0,111.0,127.0,250.2,94920.0,0.0
2023-10-31 17:00:00+05:30,27.8,58,1.5,0.02,147.0,76.0,71.0,329.6,94920.0,0.0
2023-10-31 18:00:00+05:30,24.4,51,2.33,0.0,13.0,5.0,8.0,61.1,94940.0,0.0
2023-10-31 19:00:00+05:30,25.6,44,1.6,0.0,0.0,0.0,0.0,0.0,95020.0,0.0
2023-10-31 20:00:00+05:30,21.6,62,2.2,0.0,0.0,0.0,0.0,0.0,95060.0,0.0
2023-10-31 21:00:00+05:30,21.0,62,1.88,0.07,0.0,0.0,0.0,0.0,95110.0,0.0
2023-10-31 22:00:00+05:30,20.2,64,2.31,0.17,0.0,0.0,0.0,0.0,95110.0,0.0
2023-10-31 23:00:00+05:30,19.7,66,2.6,0.49,0.0,0.0,0.0,0.0,95110.0,0.0
2023-11-01 00:00:00+05:30,21.6,53,1.7,0.63,0.0,0.0,0.0,0.0,95120.0,0.0
2023-11-01 01:00:00+05:30,21.1,55,0.85,0.95,0.0,0.0,0.0,0.0,95100.0,0.0
2023-11-01 02:00:00+05:30,19.0,66,0.64,0.87,0.0,0.0,0.0,0.0,95010.0,0.0
2023-11-01 03:00:00+05:30,17.4,74,1.12,0.86,0.0,0.0,0.0,0.0,94940.0,0.0
2023-11-01 04:00:00+05:30,16.5,79,1.8,0.77,0.0,0.0,0.0,0.0,94920.0,0.0
2023-11-01 05:00:00+05:30,18.0,70,0.89,0.85,0.0,0.0,0.0,0.0,95000.0,0.0
2023-11-01 06:00:00+05:30,18.2,70,0.92,0.59,0.0,0.0,0.0,0.0,95120.0,0.0
2023-11-01 07:00:00+05:30,18.5,72,0.58,0.35,50.0,26.0,24.0,206.6,95220.0,0.0
2023-11-01 08:00:00+05:30,21.7,64,0.41,0.31,246.0,170.0,76.0,542.5,95360.0,0.0
2023-11-01 09:00:00+05:30,24.5,57,1.53,0.29,464.0,364.0,100.0,708.0,95420.0,0.0
2023-11-01 10:00:00+05:30,26.9,49,2.62,0.0,651.0,537.0,114.0,796.3,95390.0,0.0
2023-11-01 11:00:00+05:30,28.4,43,2.65,0.0,783.0,661.0,122.0,843.8,95310.0,0.0
2023-11-01 12:00:00+05:30,29.4,39,2.12,0.0,845.0,720.0,125.0,863.8,95200.0,0.0
2023-11-01 13:00:00+05:30,30.0,36,1.75,0.0,831.0,709.0,122.0,863.1,95100.0,0.0
2023-11-01 14:00:00+05:30,30.5,34,1.79,0.0,743.0,626.0,117.0,836.8,95010.0,0.0
2023-11-01 15:00:00+05:30,30.5,33,2.3,0.0,588.0,482.0,106.0,779.5,94970.0,0.0
2023-11-01 16:00:00+05:30,29.5,35,2.47,0.0,384.0,295.0,89.0,668.9,94980.0,0.0
2023-11-01 17:00:00+05:30,26.9,51,1.52,0.0,163.0,104.0,59.0,455.6,94990.0,0.0
2023-11-01 18:00:00+05:30,24.6,41,2.02,0.0,13.0,5.0,8.0,61.9,94990.0,0.0
2023-11-01 19:00:00+05:30,22.8,47,2.51,0.0,0.0,0.0,0.0,0.0,95040.0,0.0
2023-11-01 20:00:00+05:30,23.4,45,2.0,0.0,0.0,0.0,0.0,0.0,95130.0,0.0
2023-11-01 21:00:00+05:30,22.0,52,2.0,0.0,0.0,0.0,0.0,0.0,95160.0,0.0
2023-11-01 22:00:00+05:30,21.3,55,2.15,0.0,0.0,0.0,0.0,0.0,95140.0,0.0
2023-11-01 23:00:00+05:30,20.8,58,2.5,0.0,0.0,0.0,0.0,0.0,95100.0,0.0
2023-11-02 00:00:00+05:30,22.5,50,1.58,0.0,0.0,0.0,0.0,0.0,95070.0,0.0
2023-11-02 01:00:00+05:30,21.9,53,0.72,0.0,0.0,0.0,0.0,0.0,95010.0,0.0
2023-11-02 02:00:00+05:30,21.1,56,0.51,0.0,0.0,0.0,0.0,0.0,94970.0,0.0
2023-11-02 03:00:00+05:30,20.4,59,1.46,0.13,0.0,0.0,0.0,0.0,94940.0,0.0
2023-11-02 04:00:00+05:30,18.8,68,1.75,0.89,0.0,0.0,0.0,0.0,94930.0,0.0
2023-11-02 05:00:00+05:30,18.9,68,1.49,0.78,0.0,0.0,0.0,0.0,94990.0,0.0
2023-11-02 06:00:00+05:30,17.4,75,1.02,0.11,0.0,0.0,0.0,0.0,95100.0,0.0
2023-11-02 07:00:00+05:30,17.9,78,0.78,0.01,50.0,26.0,24.0,208.4,95160.0,0.0
2023-11-02 08:00:00+05:30,21.2,69,0.51,0.0,246.0,171.0,75.0,549.6,95290.0,0.0
2023-11-02 09:00:00+05:30,24.2,58,1.17,0.0,464.0,365.0,99.0,713.5,95360.0,0.0
2023-11-02 10:00:00+05:30,26.5,54,2.02,0.46,649.0,534.0,115.0,795.1,95360.0,0.0
2023-11-02 11:00:00+05:30,28.3,49,2.3,0.71,778.0,656.0,122.0,840.6,95260.0,0.0
2023-11-02 12:00:00+05:30,29.5,45,2.0,0.86,838.0,711.0,127.0,856.2,95150.0,0.0
2023-11-02 13:00:00+05:30,30.1,42,1.6,0.57,823.0,698.0,125.0,852.9,95040.0,0.0
2023-11-02 14:00:00+05:30,30.4,40,1.33,0.57,737.0,620.0,117.0,832.1,94960.0,0.0
2023-11-02 15:00:00+05:30,30.4,39,1.17,0.57,588.0,484.0,104.0,786.4,94890.0,0.0
2023-11-02 16:00:00+05:30,29.8,40,1.08,0.83,383.0,294.0,89.0,670.5,94870.0,0.0
2023-11-02 17:00:00+05:30,27.6,61,1.5,0.95,160.0,100.0,60.0,442.4,94850.0,0.0
2023-11-02 18:00:00+05:30,28.1,37,0.36,0.93,13.0,4.0,9.0,50.2,94930.0,0.0
2023-11-02 19:00:00+05:30,24.7,52,1.52,0.94,0.0,0.0,0.0,0.0,94910.0,0.0
2023-11-02 20:00:00+05:30,23.0,61,1.84,0.86,0.0,0.0,0.0,0.0,94950.0,0.0
2023-11-02 21:00:00+05:30,21.9,68,1.84,0.81,0.0,0.0,0.0,0.0,94970.0,0.0
2023-11-02 22:00:00+05:30,20.5,74,2.14,0.31,0.0,0.0,0.0,0.0,94970.0,0.0
2023-11-02 23:00:00+05:30,22.2,63,1.17,0.14,0.0,0.0,0.0,0.0,95020.0,0.0
2023-11-03 00:00:00+05:30,21.7,64,0.2,0.21,0.0,0.0,0.0,0.0,94960.0,0.0
2023-11-03 01:00:00+05:30,19.0,78,0.92,0.3,0.0,0.0,0.0,0.0,94860.0,0.0
2023-11-03 02:00:00+05:30,18.3,79,1.39,0.81,0.0,0.0,0.0,0.0,94800.0,0.0
2023-11-03 03:00:00+05:30,18.2,79,1.71,0.1,0.0,0.0,0.0,0.0,94780.0,0.0
2023-11-03 04:00:00+05:30,19.5,71,1.68,0.12,0.0,0.0,0.0,0.0,94850.0,0.0
2023-11-03 05:00:00+05:30,19.4,71,1.35,0.37,0.0,0.0,0.0,0.0,94900.0,0.0
2023-11-03 06:00:00+05:30,19.0,74,0.92,1.0,0.0,0.0,0.0,0.0,94940.0,0.0
2023-11-03 07:00:00+05:30,19.4,75,0.54,0.99,48.0,23.0,25.0,186.0,95010.0,0.0
2023-11-03 08:00:00+05:30,22.5,67,0.67,0.86,238.0,159.0,79.0,514.7,95140.0,0.0
2023-11-03 09:00:00+05:30,25.2,58,1.6,0.43,457.0,356.0,101.0,699.4,95230.0,0.0
2023-11-03 10:00:00+05:30,27.4,52,2.51,0.34,641.0,525.0,116.0,784.9,95200.0,0.0
2023-11-03 11:00:00+05:30,29.1,45,3.01,0.97,770.0,645.0,125.0,829.7,95090.0,0.0
2023-11-03 12:00:00+05:30,30.1,41,2.72,0.9,840.0,715.0,125.0,864.1,94990.0,0.0
2023-11-03 13:00:00+05:30,30.7,38,2.41,0.95,819.0,690.0,129.0,846.2,94870.0,0.0
2023-11-03 14:00:00+05:30,31.0,36,2.26,0.97,730.0,602.0,128.0,811.2,94770.0,0.0
